79.7000,79.2795,80.5700,0.5826
80.4300,79.4165,80.5700,0.5799
80.1900,79.5220,80.5700,0.5721
80.2800,79.6065,80.5700,0.5778
80.6100,79.7135,80.6100,0.5825
79.5700,79.7295,80.6100,0.5692
79.6000,79.7385,80.6100,0.5789
80.7700,79.7815,80.7700,0.5870
80.8000,79.8210,80.8000,0.5810
79.5100,79.8305,80.8000,0.5644
80.0400,79.8640,80.8000,0.5825
80.7700,79.9835,80.8000,0.5834
80.6200,80.0910,80.8000,0.5768
81.2100,80.1725,81.2100,0.5839
79.9900,80.1790,81.2100,0.5647
80.6300,80.1990,81.2100,0.5885
79.5100,80.1840,81.2100,0.5622
80.4000,80.2170,81.2100,0.5882
80.5900,80.2180,81.2100,0.5772
80.1900,80.2705,81.2100,0.5802
80.5000,80.3105,81.2100,0.5841
80.8100,80.3295,81.2100,0.5825
79.8000,80.3100,81.2100,0.5631
80.3100,80.3115,81.2100,0.5843
81.2800,80.3450,81.2800,0.5909
80.4100,80.3870,81.2800,0.5704
81.2300,80.4685,81.2800,0.5894
81.1700,80.4885,81.2800,0.5790
81.3300,80.5150,81.3300,0.5830
80.7600,80.5775,81.3300,0.5803
79.6900,80.5600,81.3300,0.5691
80.5700,80.5500,81.3300,0.5840
79.9400,80.5160,81.3300,0.5797
80.4200,80.4765,81.3300,0.5846
81.1500,80.5345,81.3300,0.5889
80.2000,80.5130,81.3300,0.5723
80.3400,80.5545,81.3300,0.5834
80.6400,80.5665,81.3300,0.5804
81.0800,80.5910,81.3300,0.5874
80.7000,80.6165,81.3300,0.5736
80.8300,80.6330,81.3300,0.5893
81.2600,80.6555,81.3300,0.5903
79.4300,80.6370,81.3300,0.5648
80.5500,80.6490,81.3300,0.5914
80.5800,80.6140,81.3300,0.5729
79.5200,80.5695,81.3300,0.5686
80.7700,80.5465,81.3300,0.5836
81.6900,80.5725,81.6900,0.5926
79.8100,80.4965,81.6900,0.5674
80.6500,80.4910,81.6900,0.5894
80.7100,80.5420,81.6900,0.5842
80.9300,80.5600,81.6900,0.5786
81.4400,80.6350,81.6900,0.5901
81.8100,80.7045,81.8100,0.5933
79.7400,80.6340,81.8100,0.5600
80.8500,80.6665,81.8100,0.5932
81.2400,80.7115,81.8100,0.5875
81.5000,80.7545,81.8100,0.5855
80.4600,80.7235,81.8100,0.5787
81.3800,80.7575,81.8100,0.5934
80.3700,80.7345,81.8100,0.5771
81.3800,80.7405,81.8100,0.5917
82.0300,80.8705,82.0300,0.5951
80.9400,80.8900,82.0300,0.5786
81.2800,80.9250,82.0300,0.5934
81.1300,81.0055,82.0300,0.5846
81.2800,81.0310,82.0300,0.5860
81.0700,81.0000,82.0300,0.5846
80.5600,81.0375,82.0300,0.5754
81.7000,81.0900,82.0300,0.5973
80.1800,81.0635,82.0300,0.5753
80.9600,81.0650,82.0300,0.5884
81.5000,81.0680,82.0300,0.5887
82.2200,81.0885,82.2200,0.5911
81.3100,81.1670,82.2200,0.5765
81.8600,81.2175,82.2200,0.5932
82.4500,81.2780,82.4500,0.5982
80.9100,81.2485,82.4500,0.5758
81.4800,81.2995,82.4500,0.5919
82.2100,81.3410,82.4500,0.6007
81.0000,81.3725,82.4500,0.5775
81.9300,81.4000,82.4500,0.5940
82.5300,81.4250,82.5300,0.6007
80.2300,81.3895,82.5300,0.5643
81.2900,81.3900,82.5300,0.5955
82.2200,81.4445,82.5300,0.6001
81.9200,81.4765,82.5300,0.5853
81.9900,81.5225,82.5300,0.5961
80.6200,81.5255,82.5300,0.5702
81.8000,81.5305,82.5300,0.6025
81.3300,81.5880,82.5300,0.5822
80.8000,81.5800,82.5300,0.5854
81.5700,81.5835,82.5300,0.5989
81.9500,81.5700,82.5300,0.5876
81.9400,81.6015,82.5300,0.5967
81.6900,81.5930,82.5300,0.5856
82.6300,81.6020,82.6300,0.5977
81.3200,81.6225,82.6300,0.5743
81.7800,81.6375,82.6300,0.5980
80.7500,81.5645,82.6300,0.5804
80.6600,81.5475,82.6300,0.5898
81.6300,81.5325,82.6300,0.5972
82.4800,81.5300,82.6300,0.6006
79.9900,81.5180,82.6300,0.5783
81.1000,81.5085,82.6300,0.5929
82.1500,81.5050,82.6300,0.6015
81.9300,81.5055,82.6300,0.5883
81.5500,81.4835,82.6300,0.5928
82.2000,81.5625,82.6300,0.6003
82.3300,81.5890,82.6300,0.5868
82.7100,81.6580,82.7100,0.5983
81.8400,81.7100,82.7100,0.5852
81.9700,81.7300,82.7100,0.5972
82.3100,81.7480,82.7100,0.5952
82.2400,81.7630,82.7100,0.5888
82.4200,81.7995,82.7100,0.5999
81.9200,81.7640,82.7100,0.5879
81.6800,81.7820,82.7100,0.5916
82.4700,81.8165,82.7100,0.6035
80.9300,81.8255,82.7100,0.5796
81.8500,81.8850,82.7100,0.6005
81.2500,81.8660,82.7100,0.5825
81.7200,81.8280,82.7100,0.5931
82.3300,81.9450,82.7100,0.5940
81.7200,81.9760,82.7100,0.5889
82.8600,82.0115,82.8600,0.6063
82.3100,82.0305,82.8600,0.5840
81.6600,82.0360,82.8600,0.5917
82.3900,82.0455,82.8600,0.5993
82.3700,82.0475,82.8600,0.5960
82.9900,82.0615,82.9900,0.6014
83.0300,82.1210,83.0300,0.5996
83.2900,82.1870,83.2900,0.6047
80.3500,82.0890,83.2900,0.5707
81.7100,82.0625,83.2900,0.6029
81.9800,82.0405,83.2900,0.5870
82.5400,82.0715,83.2900,0.6070
83.4000,82.1575,83.4000,0.6064
82.1900,82.1435,83.4000,0.5817
82.3000,82.2120,83.4000,0.5988
82.8300,82.2610,83.4000,0.6050
83.3000,82.3635,83.4000,0.6003
82.7800,82.4165,83.4000,0.5898
82.1200,82.4060,83.4000,0.5912
83.2000,82.4800,83.4000,0.6094
83.3600,82.5050,83.4000,0.6028
81.0200,82.4405,83.4000,0.5738
82.2000,82.4675,83.4000,0.5995
82.7600,82.4860,83.4000,0.5926
83.0300,82.5190,83.4000,0.6042
82.6800,82.5035,83.4000,0.5939
83.1300,82.5085,83.4000,0.5987
81.6500,82.4265,83.4000,0.5842
82.8900,82.5535,83.4000,0.6039
83.4500,82.6405,83.4500,0.6056
81.7200,82.6275,83.4500,0.5846
81.7600,82.5885,83.4500,0.5973
82.8000,82.5585,83.4500,0.6056
82.1000,82.5540,83.4500,0.5910
82.5700,82.5675,83.4500,0.6003
83.1400,82.5830,83.4500,0.5996
81.0300,82.4695,83.4500,0.5806
82.1100,82.4360,83.4500,0.6041
83.1200,82.4860,83.4500,0.6076
81.8500,82.4185,83.4500,0.5885
82.0000,82.3505,83.4500,0.5967
82.8300,82.4410,83.4500,0.6026
83.5600,82.5090,83.5600,0.6047
