90.8000,90.8385,91.1900,0.8452
90.9400,90.8555,91.1900,0.8434
91.1300,90.8695,91.1900,0.8427
91.1900,90.8865,91.1900,0.8422
91.1600,90.9090,91.1900,0.8461
91.0800,90.9245,91.1900,0.8416
91.1500,90.9415,91.1900,0.8434
90.9700,90.9560,91.1900,0.8427
90.9100,90.9725,91.1900,0.8408
90.9800,90.9905,91.1900,0.8430
91.0800,91.0145,91.1900,0.8422
91.0400,91.0285,91.1900,0.8409
91.1600,91.0365,91.1900,0.8445
91.2000,91.0445,91.2000,0.8433
91.1100,91.0415,91.2000,0.8449
91.1600,91.0400,91.2000,0.8414
91.1800,91.0495,91.2000,0.8457
91.1500,91.0570,91.2000,0.8401
90.8300,91.0585,91.2000,0.8436
91.0200,91.0620,91.2000,0.8429
91.2100,91.0825,91.2100,0.8439
91.2300,91.0970,91.2300,0.8454
91.1200,91.0965,91.2300,0.8462
91.3800,91.1060,91.3800,0.8451
91.0500,91.1005,91.3800,0.8389
91.1000,91.1015,91.3800,0.8456
91.0800,91.0980,91.3800,0.8434
91.0500,91.1020,91.3800,0.8442
91.1100,91.1120,91.3800,0.8433
90.9300,91.1095,91.3800,0.8459
90.9900,91.1050,91.3800,0.8410
91.1700,91.1115,91.3800,0.8448
90.9200,91.0995,91.3800,0.8432
90.9500,91.0870,91.3800,0.8437
90.8700,91.0750,91.3800,0.8414
91.0200,91.0680,91.3800,0.8455
91.0500,91.0615,91.3800,0.8409
90.6800,91.0380,91.3800,0.8417
90.8000,91.0365,91.3800,0.8474
91.2700,91.0490,91.3800,0.8462
91.3200,91.0545,91.3800,0.8423
91.1500,91.0505,91.3800,0.8461
91.2500,91.0570,91.3800,0.8461
91.4500,91.0605,91.4500,0.8477
91.2900,91.0725,91.4500,0.8374
91.0000,91.0675,91.4500,0.8435
91.0000,91.0635,91.4500,0.8460
91.0300,91.0625,91.4500,0.8458
91.2000,91.0670,91.4500,0.8473
91.2600,91.0835,91.4500,0.8480
91.1200,91.0900,91.4500,0.8448
91.3200,91.0975,91.4500,0.8478
91.3200,91.1175,91.4500,0.8467
91.3100,91.1355,91.4500,0.8472
91.4100,91.1625,91.4500,0.8500
91.4900,91.1860,91.4900,0.8484
91.4500,91.2060,91.4900,0.8485
91.2700,91.2355,91.4900,0.8458
91.3500,91.2630,91.4900,0.8477
91.1900,91.2590,91.4900,0.8465
90.8700,91.2365,91.4900,0.8298
91.0200,91.2300,91.4900,0.8474
91.4300,91.2390,91.4900,0.8487
91.5300,91.2430,91.5300,0.8480
91.6000,91.2585,91.6000,0.8473
91.4500,91.2810,91.6000,0.8468
91.5900,91.3105,91.6000,0.8467
91.5700,91.3375,91.6000,0.8477
91.5100,91.3530,91.6000,0.8471
91.3500,91.3575,91.6000,0.8469
91.5100,91.3770,91.6000,0.8485
91.4100,91.3815,91.6000,0.8467
91.3200,91.3815,91.6000,0.8467
91.5100,91.3915,91.6000,0.8488
91.1900,91.3805,91.6000,0.8426
91.2500,91.3685,91.6000,0.8475
91.3800,91.3650,91.6000,0.8493
91.6600,91.3845,91.6600,0.8504
91.4500,91.3895,91.6600,0.8481
91.5300,91.4065,91.6600,0.8497
91.6800,91.4470,91.6800,0.8515
91.8100,91.4865,91.8100,0.8509
91.7500,91.5025,91.8100,0.8502
91.7800,91.5150,91.8100,0.8499
91.6300,91.5165,91.8100,0.8507
91.7500,91.5315,91.8100,0.8511
91.7500,91.5395,91.8100,0.8510
91.7400,91.5480,91.8100,0.8521
91.7700,91.5610,91.8100,0.8513
91.5100,91.5690,91.8100,0.8502
91.8400,91.5855,91.8400,0.8513
91.6100,91.5955,91.8400,0.8513
91.9100,91.6250,91.9100,0.8517
91.8900,91.6440,91.9100,0.8515
91.5000,91.6595,91.9100,0.8495
91.8700,91.6905,91.9100,0.8529
91.9000,91.7165,91.9100,0.8529
91.8900,91.7280,91.9100,0.8525
91.8300,91.7470,91.9100,0.8530
91.6900,91.7550,91.9100,0.8502
91.5100,91.7465,91.9100,0.8507
91.8100,91.7465,91.9100,0.8507
91.7500,91.7465,91.9100,0.8502
92.0400,91.7595,92.0400,0.8525
91.8400,91.7700,92.0400,0.8539
91.7700,91.7710,92.0400,0.8493
91.8200,91.7745,92.0400,0.8543
91.9800,91.7865,92.0400,0.8529
91.6400,91.7800,92.0400,0.8430
91.7600,91.7925,92.0400,0.8524
91.8800,91.7945,92.0400,0.8545
91.8600,91.8070,92.0400,0.8541
92.0900,91.8160,92.0900,0.8533
91.8900,91.8160,92.0900,0.8539
91.8400,91.8330,92.0900,0.8529
91.7600,91.8275,92.0900,0.8530
91.7400,91.8195,92.0900,0.8502
91.9200,91.8210,92.0900,0.8538
91.7700,91.8180,92.0900,0.8443
91.9800,91.8325,92.0900,0.8545
92.0800,91.8610,92.0900,0.8539
92.3400,91.8875,92.3400,0.8549
92.0800,91.9040,92.3400,0.8535
91.9900,91.9015,92.3400,0.8559
92.0000,91.9095,92.3400,0.8527
91.7200,91.9070,92.3400,0.8488
92.1200,91.9220,92.3400,0.8562
91.7700,91.9115,92.3400,0.8540
92.0400,91.9315,92.3400,0.8547
92.0100,91.9440,92.3400,0.8550
92.1800,91.9590,92.3400,0.8518
92.1600,91.9740,92.3400,0.8520
91.9000,91.9645,92.3400,0.8542
91.8700,91.9635,92.3400,0.8535
91.8700,91.9650,92.3400,0.8549
92.0000,91.9770,92.3400,0.8553
92.2100,92.0005,92.3400,0.8571
91.9700,92.0030,92.3400,0.8515
91.8300,92.0060,92.3400,0.8538
91.9500,92.0045,92.3400,0.8527
91.8000,91.9905,92.3400,0.8528
91.9900,91.9730,92.3400,0.8541
91.7000,91.9540,92.3400,0.8488
91.8900,91.9490,92.3400,0.8555
92.1500,91.9565,92.3400,0.8562
92.1000,91.9755,92.3400,0.8545
92.0700,91.9730,92.3400,0.8528
92.0700,91.9880,92.3400,0.8565
92.2500,91.9985,92.3400,0.8564
92.0900,92.0025,92.3400,0.8566
92.3000,92.0085,92.3400,0.8561
92.3900,92.0200,92.3900,0.8562
92.2400,92.0370,92.3900,0.8513
92.0800,92.0475,92.3900,0.8556
92.1700,92.0625,92.3900,0.8539
92.1000,92.0675,92.3900,0.8568
92.2100,92.0675,92.3900,0.8556
92.4700,92.0925,92.4700,0.8580
92.4200,92.1220,92.4700,0.8547
92.2800,92.1385,92.4700,0.8484
92.2100,92.1590,92.4700,0.8580
92.1700,92.1680,92.4700,0.8573
92.2600,92.1960,92.4700,0.8581
92.3100,92.2170,92.4700,0.8569
92.3900,92.2290,92.4700,0.8568
92.2900,92.2385,92.4700,0.8561
92.1100,92.2405,92.4700,0.8589
92.3400,92.2540,92.4700,0.8553
92.4200,92.2625,92.4700,0.8561
92.5700,92.2865,92.5700,0.8570
92.3600,92.2895,92.5700,0.8581
92.1200,92.2760,92.5700,0.8549
92.1300,92.2705,92.5700,0.8564
92.3300,92.2830,92.5700,0.8567
92.0800,92.2785,92.5700,0.8544
92.1600,92.2815,92.5700,0.8556
92.3100,92.2865,92.5700,0.8573
92.2500,92.2755,92.5700,0.8579
92.3000,92.2695,92.5700,0.8575
92.3900,92.2750,92.5700,0.8558
92.4100,92.2850,92.5700,0.8580
92.0900,92.2810,92.5700,0.8546
92.1000,92.2730,92.5700,0.8583
91.9100,92.2530,92.5700,0.8489
92.2600,92.2465,92.5700,0.8586
92.2500,92.2445,92.5700,0.8582
91.9400,92.2360,92.5700,0.8501
91.9900,92.2185,92.5700,0.8570
92.4000,92.2175,92.5700,0.8587
92.5000,92.2140,92.5700,0.8594
92.4400,92.2180,92.5700,0.8591
92.5900,92.2415,92.5900,0.8588
92.5800,92.2640,92.5900,0.8571
92.2500,92.2600,92.5900,0.8540
92.3100,92.2715,92.5900,0.8592
92.3800,92.2825,92.5900,0.8575
92.5800,92.2960,92.5900,0.8571
92.6200,92.3145,92.6200,0.8582
92.4900,92.3240,92.6200,0.8572
92.3700,92.3230,92.6200,0.8590
92.3300,92.3190,92.6200,0.8594
92.3900,92.3340,92.6200,0.8590
92.3700,92.3475,92.6200,0.8579
92.7500,92.3895,92.7500,0.8616
92.6500,92.4090,92.7500,0.8587
92.3800,92.4155,92.7500,0.8576
92.6100,92.4490,92.7500,0.8585
92.3500,92.4670,92.7500,0.8558
92.1800,92.4560,92.7500,0.8575
92.4200,92.4520,92.7500,0.8580
92.6100,92.4605,92.7500,0.8595
92.5300,92.4575,92.7500,0.8604
92.6600,92.4615,92.7500,0.8617
92.6100,92.4795,92.7500,0.8605
92.6700,92.4975,92.7500,0.8603
92.6000,92.5085,92.7500,0.8592
92.4400,92.5015,92.7500,0.8599
92.5700,92.4990,92.7500,0.8612
92.5200,92.5005,92.7500,0.8603
92.5600,92.5100,92.7500,0.8581
92.4000,92.5135,92.7500,0.8596
92.4200,92.5150,92.7500,0.8590
92.5700,92.5250,92.7500,0.8594
92.4700,92.5110,92.7500,0.8602
92.5800,92.5075,92.7500,0.8614
92.6400,92.5205,92.7500,0.8612
92.5200,92.5160,92.7500,0.8611
92.7100,92.5340,92.7500,0.8620
92.5700,92.5535,92.7500,0.8573
92.4700,92.5560,92.7500,0.8616
92.5800,92.5545,92.7500,0.8608
92.6300,92.5595,92.7500,0.8622
92.5200,92.5525,92.7500,0.8615
92.4000,92.5420,92.7500,0.8600
92.4900,92.5330,92.7500,0.8581
92.4600,92.5260,92.7500,0.8591
92.5800,92.5330,92.7500,0.8600
92.5600,92.5325,92.7500,0.8604
92.3100,92.5220,92.7500,0.8554
92.4700,92.5175,92.7500,0.8595
92.5200,92.5235,92.7500,0.8621
92.6200,92.5335,92.7500,0.8608
92.5700,92.5335,92.7500,0.8589
92.6400,92.5420,92.7500,0.8610
92.6700,92.5465,92.7500,0.8619
92.7700,92.5530,92.7700,0.8614
91.6200,92.5080,92.7700,0.8413
92.2400,92.4845,92.7700,0.8609
92.4400,92.4780,92.7700,0.8623
92.5000,92.4795,92.7700,0.8610
92.5700,92.4790,92.7700,0.8607
92.4100,92.4680,92.7700,0.8615
92.0600,92.4450,92.7700,0.8564
92.0600,92.4280,92.7700,0.8546
92.0300,92.4050,92.7700,0.8568
92.3100,92.3975,92.7700,0.8611
92.4100,92.3890,92.7700,0.8593
92.4500,92.3835,92.7700,0.8608
92.2800,92.3820,92.7700,0.8585
92.4500,92.3810,92.7700,0.8589
92.5800,92.3840,92.7700,0.8609
92.5100,92.3785,92.7700,0.8587
92.4500,92.3725,92.7700,0.8612
92.5000,92.3655,92.7700,0.8613
92.6300,92.3635,92.7700,0.8621
92.6800,92.3590,92.7700,0.8602
92.6400,92.4100,92.7700,0.8599
92.7400,92.4350,92.7700,0.8631
92.6200,92.4440,92.7700,0.8615
92.5500,92.4465,92.7700,0.8602
92.4400,92.4400,92.7700,0.8613
92.7600,92.4575,92.7700,0.8624
92.5100,92.4800,92.7700,0.8620
92.5500,92.5045,92.7700,0.8616
92.4900,92.5275,92.7700,0.8593
92.5100,92.5375,92.7700,0.8608
