93.0000,92.8600,93.0600,0.8984
93.0700,92.8735,93.0700,0.8990
93.0000,92.8860,93.0700,0.8974
92.8700,92.8765,93.0700,0.8966
92.7400,92.8695,93.0700,0.8979
93.0100,92.8800,93.0700,0.8978
92.9100,92.8890,93.0700,0.8975
92.7800,92.8825,93.0700,0.8976
92.9300,92.8895,93.0700,0.8983
93.0200,92.9010,93.0700,0.8998
92.8600,92.9030,93.0700,0.8971
92.8400,92.9030,93.0700,0.8973
92.7800,92.8970,93.0700,0.8980
92.8200,92.8905,93.0700,0.8975
92.8700,92.8950,93.0700,0.8970
92.8900,92.8945,93.0700,0.8986
92.9800,92.9065,93.0700,0.8990
93.1000,92.9165,93.1000,0.8990
92.8300,92.9155,93.1000,0.8974
92.9000,92.9100,93.1000,0.8995
93.0300,92.9115,93.1000,0.8978
92.9400,92.9050,93.1000,0.8983
93.1300,92.9115,93.1300,0.8995
93.0300,92.9195,93.1300,0.8989
92.9100,92.9280,93.1300,0.8981
92.9600,92.9255,93.1300,0.8980
92.9200,92.9260,93.1300,0.8978
92.9400,92.9340,93.1300,0.8974
92.5800,92.9165,93.1300,0.8967
92.6400,92.8975,93.1300,0.8985
92.9000,92.8995,93.1300,0.8991
92.9600,92.9055,93.1300,0.8992
92.9300,92.9130,93.1300,0.8984
92.7200,92.9080,93.1300,0.8973
92.9700,92.9130,93.1300,0.8981
92.8200,92.9095,93.1300,0.8971
92.6400,92.8925,93.1300,0.8964
92.9900,92.8870,93.1300,0.8984
93.0700,92.8990,93.1300,0.8988
93.1900,92.9135,93.1900,0.9000
93.0700,92.9155,93.1900,0.8985
93.2100,92.9290,93.2100,0.8988
93.1800,92.9315,93.2100,0.9002
93.0100,92.9305,93.2100,0.8954
93.0000,92.9350,93.2100,0.9002
93.0800,92.9410,93.2100,0.9004
93.0800,92.9490,93.2100,0.8999
92.8500,92.9445,93.2100,0.8991
93.1200,92.9715,93.2100,0.8991
92.9500,92.9870,93.2100,0.8993
92.8600,92.9850,93.2100,0.8990
93.0500,92.9895,93.2100,0.8990
93.0100,92.9935,93.2100,0.8998
92.9400,93.0045,93.2100,0.8993
92.9400,93.0030,93.2100,0.8995
93.0900,93.0165,93.2100,0.8999
93.1100,93.0400,93.2100,0.8991
93.2100,93.0510,93.2100,0.9007
93.0800,93.0515,93.2100,0.9009
93.0000,93.0420,93.2100,0.9004
93.1800,93.0475,93.2100,0.8997
93.2000,93.0470,93.2100,0.9007
93.2100,93.0485,93.2100,0.9010
93.0600,93.0510,93.2100,0.8992
93.0900,93.0555,93.2100,0.8999
92.9900,93.0510,93.2100,0.9005
93.0700,93.0505,93.2100,0.8997
93.0800,93.0620,93.2100,0.9001
92.9300,93.0525,93.2100,0.9008
93.0300,93.0565,93.2100,0.9015
93.3200,93.0795,93.3200,0.9013
93.2900,93.0915,93.3200,0.9009
93.0000,93.0910,93.3200,0.9004
92.9600,93.0920,93.3200,0.9012
93.0700,93.0985,93.3200,0.9008
93.0900,93.0985,93.3200,0.8995
92.9300,93.0895,93.3200,0.9007
93.1000,93.0840,93.3200,0.9000
93.1200,93.0860,93.3200,0.9005
93.0500,93.0885,93.3200,0.8982
93.0300,93.0810,93.3200,0.8998
93.0800,93.0750,93.3200,0.9015
93.1700,93.0730,93.3200,0.9004
93.1900,93.0795,93.3200,0.9013
93.0700,93.0785,93.3200,0.9007
93.1400,93.0860,93.3200,0.9016
93.0000,93.0825,93.3200,0.9003
92.8300,93.0700,93.3200,0.8999
92.7700,93.0620,93.3200,0.8966
93.0600,93.0635,93.3200,0.8991
92.9800,93.0465,93.3200,0.9005
92.9800,93.0310,93.3200,0.9005
93.0900,93.0355,93.3200,0.9008
93.2100,93.0480,93.3200,0.9024
93.2000,93.0545,93.3200,0.9023
93.3100,93.0655,93.3200,0.9017
93.1800,93.0780,93.3200,0.9005
93.0300,93.0745,93.3200,0.9012
93.3600,93.0865,93.3600,0.9039
93.1600,93.0920,93.3600,0.9006
93.0100,93.0910,93.3600,0.9009
92.9600,93.0850,93.3600,0.8987
93.0100,93.0770,93.3600,0.9015
93.2300,93.0790,93.3600,0.9004
93.0900,93.0800,93.3600,0.9003
93.2200,93.0840,93.3600,0.9006
93.2100,93.0945,93.3600,0.8996
93.1700,93.1115,93.3600,0.9018
93.3100,93.1385,93.3600,0.9010
93.3300,93.1520,93.3600,0.9028
93.2700,93.1665,93.3600,0.8999
93.2300,93.1790,93.3600,0.9015
93.2800,93.1885,93.3600,0.9004
93.0400,93.1800,93.3600,0.8986
93.2000,93.1800,93.3600,0.9025
93.2800,93.1785,93.3600,0.8990
93.0100,93.1700,93.3600,0.9007
93.2200,93.1795,93.3600,0.9028
93.2200,93.1725,93.3600,0.9008
93.1800,93.1735,93.3600,0.9000
93.2300,93.1845,93.3600,0.9006
92.7900,93.1760,93.3600,0.8988
93.0000,93.1755,93.3600,0.9010
93.0700,93.1675,93.3600,0.9011
93.1200,93.1690,93.3600,0.9013
93.0500,93.1605,93.3600,0.8998
93.3200,93.1660,93.3600,0.9006
93.2200,93.1685,93.3600,0.9007
93.0600,93.1560,93.3600,0.8999
93.1200,93.1455,93.3600,0.9011
93.2700,93.1455,93.3600,0.9020
93.2400,93.1460,93.3600,0.9020
93.1800,93.1410,93.3600,0.9015
93.0200,93.1400,93.3600,0.9006
93.3600,93.1480,93.3600,0.9020
93.4100,93.1545,93.4100,0.9030
93.3900,93.1735,93.4100,0.9026
93.2200,93.1735,93.4100,0.9018
93.2400,93.1745,93.4100,0.9019
93.2400,93.1775,93.4100,0.9019
93.3300,93.1825,93.4100,0.9029
93.3600,93.2110,93.4100,0.9021
93.2500,93.2235,93.4100,0.9025
93.5500,93.2475,93.5500,0.9019
93.3800,93.2605,93.5500,0.8982
93.4200,93.2790,93.5500,0.9016
93.3200,93.2790,93.5500,0.9033
93.4700,93.2915,93.5500,0.9026
93.3500,93.3060,93.5500,0.9034
93.3300,93.3165,93.5500,0.9018
93.3100,93.3185,93.5500,0.9017
93.3200,93.3225,93.5500,0.9029
93.1500,93.3210,93.5500,0.9017
93.2500,93.3325,93.5500,0.9022
93.2500,93.3270,93.5500,0.9036
93.2200,93.3175,93.5500,0.9005
93.1300,93.3045,93.5500,0.9014
93.1600,93.3015,93.5500,0.9014
93.3900,93.3090,93.5500,0.9036
93.2200,93.3080,93.5500,0.9004
93.1000,93.2965,93.5500,0.9018
93.1800,93.2875,93.5500,0.9018
93.1900,93.2845,93.5500,0.9035
93.2900,93.2715,93.5500,0.9031
93.2900,93.2670,93.5500,0.9023
93.4200,93.2670,93.5500,0.9039
93.5100,93.2765,93.5500,0.9052
93.4900,93.2775,93.5500,0.9041
93.2500,93.2725,93.5500,0.9039
93.4200,93.2770,93.5500,0.9046
93.4500,93.2840,93.5500,0.9057
93.3400,93.2850,93.5500,0.9035
93.2700,93.2910,93.5500,0.9020
93.3200,93.2945,93.5500,0.9023
93.2900,93.2965,93.5500,0.9029
93.3300,93.3020,93.5500,0.9022
93.3200,93.3115,93.5500,0.9045
93.3100,93.3190,93.5500,0.9023
93.4100,93.3200,93.5500,0.9039
93.5300,93.3355,93.5500,0.9040
93.6500,93.3630,93.6500,0.9033
93.5500,93.3815,93.6500,0.9058
93.6800,93.4060,93.6800,0.9057
93.4500,93.4140,93.6800,0.9033
93.4700,93.4230,93.6800,0.9039
93.5300,93.4285,93.6800,0.9053
93.8500,93.4455,93.8500,0.9067
93.6300,93.4525,93.8500,0.9062
93.6000,93.4700,93.8500,0.9043
93.7200,93.4850,93.8500,0.9073
93.6400,93.4945,93.8500,0.9065
93.4900,93.5020,93.8500,0.9060
93.7700,93.5270,93.8500,0.9068
